,x1[k+1],x2[k+1],x3[k+1],x4[k+1]
5.5120000000000005,0.39281886440218605,0.02544217840363721,0.5948647857688532,0.3726387761898826
5.513,0.3929846000852655,0.025431711269358958,0.5954808344372011,0.3668902258517864
5.513999999999999,0.3931538170772565,0.025420693061679635,0.5960818428330112,0.36122392913216506
5.515,0.3933264297559625,0.02540913166667975,0.5966679588933103,0.3556387266309349
5.516,0.39350235334078465,0.025397034859334682,0.5972393290338417,0.35013347513458026
5.517,0.39368150388748707,0.02538441030455464,0.5977960981647774,0.34470704746430114
5.518,0.39386379827656476,0.025371265559187617,0.5983384097244191,0.339358332182546
5.519,0.3940491542012808,0.02535760807407217,0.598866405713834,0.33408623329220155
5.52,0.3942374903303613,0.025343445166304653,0.5993802252313775,0.3288896789270131
5.521,0.3944224900190588,0.02532949157659891,0.5977057398032871,0.33838626439070707
5.522,0.3945979666798083,0.025316448422318283,0.5960510342037421,0.34774829003125285
5.523,0.3947640329387869,0.02530430280202758,0.5944159222504077,0.35697763723065884
5.524,0.39492080036471605,0.025293041994669502,0.5928002203874414,0.366076161747387
5.525,0.3950683794836614,0.025282653457153994,0.5912037477511332,0.3750456933452492
5.526,0.39520687979458924,0.025273124821820803,0.5896263261254813,0.3838880361656248
5.527,0.3953364097843745,0.025264443893985675,0.5880677798992514,0.3926049690874341
5.528,0.39545707694257315,0.025256598649519426,0.5865279360236416,0.4011982460822079
5.529,0.395568987775017,0.02524957723259389,0.5850066239729058,0.40966959654472257
5.53,0.39567224781896165,0.025243367953207904,0.5835036757010603,0.4180207256559403
5.531000000000001,0.39576696165839365,0.02523795928469056,0.582018925598207,0.42625331474919376
5.532,0.39585323293783203,0.0252333398614178,0.5805522104506379,0.43436902164516994
5.5329999999999995,0.3959311643763527,0.025229498476497338,0.5791033694004026,0.4423694809914352
5.534,0.39600085777869537,0.025226424079867086,0.5776722439120624,0.4502563045413882
5.535,0.39606241404418496,0.025224105776703306,0.5762586777448433,0.45803108138777443
5.5360000000000005,0.3961159331878349,0.025222532824101994,0.5748625168948537,0.46569537844937714
5.537000000000001,0.3961615143497272,0.025221694629421858,0.5734836095661525,0.47325074071408013
5.537999999999999,0.39619925580698806,0.02522158074825945,0.5721218061354555,0.4806986915358742
5.539,0.39622925498629696,0.02522218088234894,0.570776959115324,0.4880407329429052
5.54,0.3962516084808894,0.02522348487682888,0.5694489231045803,0.495278346038914
5.541,0.39626641205618124,0.025225482719112822,0.5681375547707436,0.5024129911682863
5.542000000000001,0.39627376066188774,0.025228164536844695,0.5668427128140507,0.5094461082160405
5.542999999999999,0.3962737484438948,0.025231520595889376,0.5655642579320913,0.5163791169026584
5.544,0.39626646875517485,0.025235541298457925,0.5643020527870652,0.5232134170590369
5.545,0.39625201417318995,0.025240217180312087,0.563055961955341,0.5299503890369679
5.546,0.39623047650742904,0.025245538909368925,0.5618258519037689,0.5365913939136505
5.547000000000001,0.39620194680608767,0.02525149728442705,0.5606115909682754,0.5431377736782623
5.547999999999999,0.3961665153690791,0.02525808323299422,0.5594130493151753,0.5495908515508456
5.5489999999999995,0.39612427175826287,0.025265287809509755,0.5582300989100036,0.5559519322430325
5.55,0.39607530478494696,0.025273102195584478,0.5570626143398434,0.5622222965331959
5.551,0.3960259382324798,0.025280810247316807,0.5580847400682806,0.5537845452360126
5.5520000000000005,0.3959823663384777,0.025287709385115018,0.5590884055289767,0.5454665825843785
5.553,0.3959444840700246,0.025293811093696456,0.5600738123454525,0.5372667237614569
5.553999999999999,0.3959121875406551,0.025299126696238253,0.5610411596813305,0.5291833075318719
5.555,0.3958853739963688,0.025303667356641312,0.5619906442762942,0.5212146959286513
5.556,0.3958639418019899,0.025307444081744193,0.5629224604839025,0.5133592739286647
5.557,0.39584779042798757,0.025310467723470023,0.5638368003081292,0.5056154491380224
5.558,0.39583682043621254,0.025312748981130798,0.5647338534428851,0.4979816514542473
5.559,0.39583093346668147,0.02531429840357966,0.5656138073086633,0.49045633275080897
5.56,0.39583003222443264,0.02531512639135294,0.5664768470889819,0.48303796656323394
5.561,0.39583402046773014,0.02531524319861542,0.5673231557631436,0.47572504780406905
5.562,0.39584280299781893,0.025314658934879306,0.56815291413475,0.4685160925111275
5.563,0.39585628564281555,0.025313383567580422,0.5689663008762479,0.4614096374697764
5.564,0.39587437524708957,0.025311426923852465,0.5697634925584667,0.4544042399530206
5.565,0.395896979659669,0.02530879869244411,0.5705446636828101,0.44749847744069016
5.566,0.3959240077216006,0.025305508425779225,0.5713099867163351,0.4406909473174687
5.567,0.39595536925344976,0.025301565541996012,0.5720596321264494,0.4339802665740187
5.568,0.3959909750468243,0.025296979326430043,0.5727937684045228,0.4273650715900913
5.569,0.3960307368523678,0.025291758933581775,0.5735125620992308,0.4208440178461751
5.57,0.39607456736903207,0.02528591338890614,0.574216177846377,0.41441577966137516
5.571000000000001,0.396122380230741,0.025279451590966964,0.574904778405852,0.4080790498776079
5.572,0.39617408999515913,0.025272382313294848,0.5755785246928351,0.4018325395873837
5.5729999999999995,0.3962296121372441,0.025264714205572615,0.5762375757958901,0.3956749779606436
5.574,0.3962888630371824,0.02525645579560757,0.5768820890104412,0.389605111955714
5.575,0.39635175997033617,0.025247615491020465,0.5775122198667461,0.3836217060719506
5.5760000000000005,0.39641822109605607,0.02523820158108393,0.5781281221608714,0.3777235420804192
5.577000000000001,0.3964881654482486,0.025228222238323352,0.5787299479809801,0.37190941878949707
5.577999999999999,0.39656151292676,0.025217685520005927,0.5793178477314216,0.36617815182694896
5.579,0.39663818428736153,0.02520659936981472,0.5798919701605367,0.36052857339479755
5.58,0.3967181013230668,0.025194971587301457,0.5804524615041663,0.35495953729327895
5.581,0.39679495047361113,0.025183517400320335,0.5788251983417763,0.36408857663547867
5.582000000000001,0.3968625483451668,0.025172938395452486,0.5772182722365445,0.3730879183241121
5.582999999999999,0.3969210107681528,0.02516322213749091,0.5756315027407316,0.3819593765304148
5.584,0.3969704525481262,0.025154356365137662,0.5740647119396626,0.3907047402036233
5.585,0.3970109874798641,0.0251463289886411,0.5725177244346314,0.39932577325697977
5.586,0.3970427283617878,0.02513912808737056,0.5709903673008299,0.40782421492339643
5.587000000000001,0.3970657870100119,0.025132741907447884,0.5694824700462531,0.41620178010275816
5.587999999999999,0.39708027427192305,0.025127158859446583,0.5679938645717305,0.4244601596993946
5.5889999999999995,0.3970863000390206,0.0251223675161959,0.5665243851327315,0.4326010209440931
5.59,0.39708397326201444,0.025118356610263234,0.5650738682957646,0.44062600776329786
5.591,0.39707340196400975,0.025115115031709104,0.5636421528993538,0.448536741108371
5.5920000000000005,0.3970546932537038,0.02511263182584059,0.5622290800150018,0.4563348192850313
5.593,0.3970279533378317,0.025110896191071486,0.5608344929099184,0.46402181826721434
5.593999999999999,0.39699328752810475,0.025109897477565785,0.5594582370227266,0.4715992918962127
5.595,0.3969508002593882,0.025109625184283054,0.5581001599127395,0.47906877231379535
5.596,0.39690059510105397,0.025110068956994306,0.5567601112252966,0.48643177025328255
5.597,0.39684277476764573,0.025111218586395808,0.5554379426587499,0.4936897753161812
5.598,0.39677744113029517,0.025113064006115897,0.5541335079296468,0.5008442562645681
5.599,0.39670469523187163,0.02511559529018095,0.5528466627281693,0.5078966613928689
5.6,0.3966246372948317,0.025118802651536907,0.5515772646924684,0.5148484187446521
5.601,0.39653736673102713,0.025122676440286772,0.5503251733778528,0.5217009363711649
5.602,0.39644298215324103,0.02512720714167763,0.5490902502214386,0.5284556026266687
5.603,0.39634158138546155,0.025132385374269622,0.5478723585100298,0.5351137864370092
5.604,0.39623326147823296,0.025138201887370773,0.5466713633352606,0.5416768376759225
5.605,0.39611811871699854,0.025144647559483906,0.5454871315662411,0.5481460873928719
5.606,0.39599624862821653,0.025151713397074605,0.5443195318277291,0.5545228479938548
5.607,0.395867745991431,0.025159390532478253,0.5431684344633811,0.5608084135484619
5.608,0.3957327048488811,0.02516767022216234,0.5420337115051387,0.5670040600447984
5.609,0.39559121851555124,0.025176543844921725,0.540915236641468,0.573111045654276
5.61,0.3954433793772133,0.02518600291954329,0.5398128858254174,0.5791306074305826
5.611000000000001,0.3952955153653737,0.025195331582969296,0.5409008053966619,0.5704452966857315
5.612,0.39515382430781415,0.025203827584131634,0.541970925827579,0.5618829752792668
5.6129999999999995,0.39501820495717915,0.02521150271466305,0.5430234498490768,0.5534419144759517
5.614,0.3948885572184152,0.025218368600453515,0.5440585775778275,0.5451204097777027
5.615,0.3947647821339785,0.02522443670396646,0.545076506556708,0.5369167805838793
5.6160000000000005,0.39464678186919394,0.025229718326535,0.5460774317948262,0.5288293698545434
5.617000000000001,0.39453445969838963,0.02523422461054686,0.5470615458054213,0.5208565437900224
5.617999999999999,0.39442771999029896,0.025237966541733832,0.5480290386457765,0.5129966914950994
5.619,0.3943264681933817,0.025240954951473018,0.5489800979573473,0.5052482246415263
5.62,0.39423061082202493,0.02524320051896255,0.549914909003481,0.4976095771489202
5.621,0.3941400554427408,0.02524471377339808,0.5508336547071357,0.49007920486563533
5.622000000000001,0.3940547106628268,0.02524550509579766,0.5517365156818846,0.48265558530130653
5.622999999999999,0.39397448612125224,0.025245584720508373,0.5526236702568513,0.47533721740619744
5.624,0.3938992924651416,0.025244962738766433,0.5534952945409098,0.46812262104852154
5.625,0.3938290413564236,0.025243649097983382,0.5543515623937028,0.4610103371624708
5.626,0.3937574097971384,0.02524236105241291,0.5530183749429491,0.4686176054139108
5.627000000000001,0.39367820455932445,0.02524180227819382,0.5517038504531419,0.4761163481780345
5.627999999999999,0.3935915319699241,0.025241962369894635,0.5504078337883581,0.48350808465952577
5.629,0.39349749747148516,0.025242831068220374,0.5491301718526078,0.4907943128228572
5.63,0.39339620563560634,0.02524439825764496,0.5478707135578172,0.49797650967686063
5.631,0.3932877601783156,0.025246653963696204,0.5466293097763884,0.5050561316729835
5.632000000000001,0.3931722639696458,0.02524958835129566,0.5454058133123063,0.5120346149487423
5.632999999999999,0.3930498190397516,0.025253191723592656,0.5442000788804917,0.5189133754988501
5.6339999999999995,0.392920526593064,0.025257454519493537,0.5430119630637289,0.5256938095375764
5.635,0.39278448702064267,0.02526236731147486,0.5418413242744377,0.5323772938195237
5.636,0.39264179990635284,0.025267920804377106,0.5406880227332159,0.5389651858166784
5.6370000000000005,0.39249256404107496,0.02527410583295624,0.5395519204262695,0.5454588240774753
5.638,0.39233687743064627,0.025280913360370597,0.5384328810786405,0.5518595284488254
5.638999999999999,0.3921748373057115,0.025288334476390364,0.537330770122762,0.5581686003388293
5.64,0.3920065396647021,0.02529636044071098,0.5362454560379916,0.5643873155152495
5.641,0.39183831677312786,0.025304275058029603,0.5373510751433497,0.5558982776202819
5.642,0.3916763699759727,0.025311375826353514,0.5384395511037724,0.5475293811699767
5.643,0.3915206017530799,0.025317674264556115,0.5395110780325882,0.5392789408106942
5.644,0.3913709156895675,0.025323181729686065,0.5405658478450924,0.531145292398789
5.645,0.39122721646126163,0.02532790941923871,0.5416040499327452,0.5231267951246336
5.646,0.3910894098205773,0.025331868373363924,0.5426258712018394,0.5152218311887248
5.647,0.39095740258259093,0.02533506947704668,0.5436314961116429,0.5074288054818002
5.648,0.39083110261024817,0.025337523462410354,0.5446211067148957,0.4997461452469798
5.649,0.39071041880065155,0.025339240910866964,0.5455948826953678,0.49217229976430904
5.65,0.3905952610713511,0.025340232255267332,0.5465530014053992,0.48470574003542927
5.651,0.3904855403485964,0.025340507781771975,0.5474956378981449,0.4773449585092534
5.652,0.39038116855553995,0.025340077631729276,0.5484229649599472,0.47008846880656024
5.653,0.3902820585960771,0.025338951804175554,0.5493351531544569,0.4629348053532256
5.654,0.3901881243438134,0.025337140157605013,0.5502323708529259,0.45588252312073996
5.655,0.3900992806298793,0.0253346524119041,0.5511147842675976,0.4489301973425688
5.656000000000001,0.39001544322936665,0.025331498150470387,0.5519825574890809,0.44207642320330365
5.657,0.38993652884917046,0.025327686822140004,0.5528358525197338,0.43531981555596594
5.6579999999999995,0.38986245511849327,0.02532322774275466,0.5536748292994381,0.428659008692634
5.659,0.3897931405764251,0.025318130097121118,0.5544996457398046,0.4220926560570097
5.66,0.3897285046607554,0.02531240294080293,0.55531045775488,0.41561942998174695
5.6610000000000005,0.3896684676934373,0.025306055202371287,0.5561074193012819,0.4092380213581088
5.662000000000001,0.3896129508703155,0.025299095685068784,0.5568906824063738,0.40294713939216337
5.662999999999999,0.38956187625323613,0.025291533068144648,0.5576603971897685,0.3967455114093779
5.664,0.38951516675774717,0.02528337590879513,0.5584167118972421,0.39063188257004683
5.665,0.3894727461425773,0.025274632643858087,0.5591597729296801,0.38460501562085736
5.666,0.38943453899781044,0.025265311591679118,0.559889724875766,0.37866369062117317
5.667000000000001,0.38940047073538325,0.025255420953666948,0.5606067105380786,0.3728067047151707
5.667999999999999,0.3893704675797846,0.025244968815820064,0.561310870958649,0.3670328719081791
5.669,0.3893444565576608,0.025233963150396763,0.5620023454476569,0.3613410228218779
5.67,0.38932236548805954,0.0252224118174985,0.5626812716103409,0.3557300044622425
5.671,0.3893041229714385,0.025210322566815716,0.5633477853773047,0.3501986799634742
5.672000000000001,0.38928965838119733,0.025197703039035912,0.564002021027907,0.34474592838185714
5.672999999999999,0.38927890185476377,0.025184560767308777,0.5646441112148933,0.33937064448103527
5.6739999999999995,0.3892717842840848,0.02517090317878908,0.565274186990663,0.33407173850593047
5.675,0.389268237306593,0.025156737596114306,0.5658923778322454,0.3288481359662109
5.676,0.3892681932949407,0.025142071239045848,0.5664988116695959,0.32369877739562763
5.6770000000000005,0.38927158534958617,0.025126911225725853,0.5670936149062095,0.3186226181680664
5.678,0.38927834729014327,0.025111264574098152,0.5676769124430696,0.3136186282893306
5.678999999999999,0.3892884136467471,0.025095138203325283,0.5682488277025584,0.3086857921894932
5.68,0.38930171965171373,0.025078538935164582,0.5688094826515672,0.3038231085213453
5.681,0.38931820123052324,0.025061473495433414,0.5693589978263891,0.29902958994560574
5.682,0.38933779499318083,0.025043948515422035,0.569897492356599,0.294304262923944
5.683,0.389360438228085,0.0250259705329674,0.5704250839823346,0.28964616756183736
5.684,0.3893860688945187,0.025007545993710575,0.5709418890751886,0.28505435742440455
5.685,0.3894146256640154,0.02498868124490072,0.5714480223256825,0.280527901468659
5.686,0.3894398120927214,0.02497009000974608,0.5697693274645071,0.29068455433079354
5.687,0.38945546130122477,0.024952472464138908,0.5681138654373445,0.3006967516736282
5.688,0.38946170559777643,0.02493581475811134,0.5664814249223323,0.3105665169233095
5.689,0.38945867608971396,0.024920103235705694,0.5648717974224218,0.3202958452312059
5.69,0.38944650270098297,0.024905324432019274,0.5632847772195936,0.32988670387156316
5.691,0.38942531418525755,0.024891465070968077,0.5617201613361751,0.3393410325694372
5.692,0.3893952381432016,0.024878512062366614,0.5601777494843335,0.3486607439289169
5.693,0.389356401036846,0.024866452499466743,0.5586573440234852,0.35784772379397917
5.694,0.38930892820520124,0.024855273656299356,0.5571587499142968,0.36690383163830886
5.695,0.38925294387878023,0.024844962985181882,0.5556817746755236,0.37583090093082633
5.696000000000001,0.3891885711940671,0.024835508114231342,0.5542262283409436,0.3846307395003162
5.697,0.38911593220802687,0.024826896844871087,0.5527919234161662,0.3933051299011016
5.6979999999999995,0.3890351479117465,0.02481911714946213,0.5513786748375613,0.401855829760351
5.699,0.38894633824440233,0.024812157168887402,0.5499862999303796,0.41028457213235175
5.7,0.3888496221069,0.024806005210179966,0.5486146183831558,0.4185930657425353
5.7010000000000005,0.3887513529879825,0.024799942302462057,0.5494377227932986,0.4121643166558662
5.702000000000001,0.3886577546061398,0.02479326307150822,0.5502474885338093,0.4058266452956237
5.702999999999999,0.3885687510779717,0.02478597624942062,0.5510440644729119,0.399578771912918
5.704,0.3884842673660672,0.024778090445637144,0.5518275975814528,0.3934194345800504
5.705,0.38840422926858487,0.02476961414858063,0.552598232944859,0.3873473890596607
5.706,0.3883285634083815,0.024760555727381558,0.5533561137928446,0.3813614085521931
5.707000000000001,0.3882571972224807,0.024750923433549534,0.5541013815282131,0.375460283450809
5.707999999999999,0.38819005895173864,0.02474072540261622,0.5548341757551293,0.3696428211004914
5.709,0.38812707763146725,0.024729969655640678,0.5555546343048374,0.36390784557744843
5.71,0.38806818308031715,0.024718664100965182,0.5562628932660224,0.3582541974316126
5.711,0.3880133058898424,0.024706816535872998,0.5569590870133525,0.35268073344357936
5.712000000000001,0.38796237741474193,0.02469443464814877,0.5576433482342142,0.3471863263959157
5.712999999999999,0.3879153297629969,0.024681526017653783,0.5583158079557337,0.34176986484217364
5.7139999999999995,0.387872095787083,0.024668098117746052,0.5589765955689333,0.3364302528988102
5.715,0.3878326090796583,0.024654158316052457,0.5596258388410073,0.3311664101322404
5.716,0.38779680395782723,0.024639713876894925,0.5602636639579328,0.32597727120286846
5.7170000000000005,0.3877646154557205,0.024624771962513052,0.5608901955449919,0.3208617856860256
5.718,0.3877359793164619,0.024609339634375525,0.5615055566889233,0.3158189178797878
5.718999999999999,0.3877108319837251,0.02459342385455108,0.5621098689611643,0.3108476466040513
5.72,0.3876891105915822,0.02457703148731667,0.5627032524456429,0.3059469649647665
5.721,0.3876707529539499,0.024560169300820656,0.5632858257676516,0.301115880109988
5.722,0.38765569756184803,0.024542843967656946,0.5638577061018802,0.29635341314622066
5.723,0.38764388357331864,0.024525062066460438,0.5644190092000251,0.29165859890445334
5.724,0.3876352508055669,0.024506830083192252,0.5649698494124785,0.28703048575182316
5.725,0.3876297397273361,0.024488154412391442,0.5655103397093868,0.28246813540826327
5.726,0.3876272914458306,0.024469041359193706,0.5660405917162037,0.27797062265031297
5.727,0.387627847701482,0.024449497140244993,0.5665607157283961,0.27353703517740857
5.728,0.38763135086457073,0.02442952788435373,0.5670708207212172,0.26916647351669165
5.729,0.38763774392534045,0.02440913963405799,0.5675710143767745,0.2648580507931681
5.73,0.3876469704867774,0.02438833834681731,0.5680614031040121,0.2606108925551569
5.731,0.3876589747573303,0.024367129896211034,0.568542092058842,0.2564241365987078
5.732,0.38767370154155034,0.024345520073418732,0.569013185169679,0.25229693275052667
5.733,0.3876910962356617,0.024323514588027895,0.5694747851501335,0.24822844274990408
5.734,0.38771110482067117,0.024301119069175526,0.5699269935181052,0.244217840081479
5.735,0.38773367385523133,0.0242783390667218,0.570369910615505,0.24026430980326932
5.736000000000001,0.38775875046907765,0.024255180052344675,0.5708036356264764,0.2363670483863976
5.737,0.38778628235599544,0.024231647420696813,0.5712282665967914,0.232525263545554
5.7379999999999995,0.38781621776570635,0.0242077464907086,0.5716439004559548,0.22873817404809849
5.739,0.3878485055003709,0.024183482506261372,0.5720506330276226,0.2250050096156289
5.74,0.3878830949075102,0.02415886063734679,0.5724485590490564,0.22132501075412842
5.7410000000000005,0.38791993587379386,0.024133885981107182,0.5728377721883685,0.21769742860164418
5.742000000000001,0.3879589788190737,0.02410856356284094,0.5732183650611284,0.21412152478105123
5.742999999999999,0.388000174689936,0.0240828983370724,0.573590429248158,0.21059657124334175
5.744,0.388043474952052,0.024056895188784243,0.5739540553163107,0.2071218500870902
5.745,0.38808883183703935,0.02403055889318116,0.5743093316999135,0.20369666022076408
5.746,0.38812996173166603,0.024004601720809853,0.5724820806529686,0.21493895538008762
5.747000000000001,0.38816071102086924,0.023979722319458364,0.5706803333916357,0.22602142302520403
5.747999999999999,0.38818122494992013,0.023955905363499903,0.5689038562613585,0.2369462885375499
5.749,0.38819164742009743,0.02393313574274424,0.5671524166582024,0.2477157600338017
5.75,0.38819212100755823,0.023911398559265985,0.5654257850839777,0.25833201465398736
5.751,0.3881827869897118,0.023890679122937727,0.5637237350691502,0.2687971992164536
5.752000000000001,0.3881637853592579,0.023870962949108104,0.5620460431327773,0.27911343055827387
5.752999999999999,0.388135254840415,0.023852235755832858,0.560392488734702,0.2892827959412988
5.754,0.3880973328948992,0.023834483462747313,0.5587628542560696,0.2993073532174336
5.755,0.3880501557535974,0.02381769218584695,0.5571569249092762,0.30918913159394973
5.756,0.38799385842705686,0.023801848235616357,0.5555744887055759,0.3189301319078732
5.757000000000001,0.3879285747166861,0.02378693811502483,0.5540153364203497,0.3285323269198686
5.757999999999999,0.3878544372384092,0.023772948515635557,0.5524792615260887,0.337997661884722
5.7589999999999995,0.3877715774341394,0.02375986631553481,0.550966060156439,0.34732805485503465
5.76,0.38768012558151466,0.023747678577385384,0.549475531521131,0.35652539396646843
5.761,0.38758644643978696,0.02373566510198564,0.5501817466404105,0.35097287123396725
5.7620000000000005,0.3874967748669283,0.02372311930550331,0.5508765609544665,0.3454989810411388
5.763,0.3874110460078427,0.023710048726894164,0.5515601031192643,0.340102618666977
5.763999999999999,0.38732919573897545,0.023696460799165993,0.5522325001745192,0.33478269457908244
5.765,0.38725116065891024,0.02368236285086004,0.5528938775242733,0.3295381345184485
5.766,0.3871768780794973,0.023667762107455678,0.5535443589610104,0.3243678792935004
5.767,0.38710628601608515,0.02365266569290439,0.5541840666921354,0.3192708845552149
5.768,0.3870393231783743,0.0236370806310741,0.5548131213648153,0.3142461205853458
5.769,0.3869759289614782,0.02362101384716362,0.5554316420902693,0.3092925720890462
5.77,0.38691604343704694,0.02360447216910838,0.5560397464678913,0.304409237988833
5.771,0.3868596073447007,0.023587462328941336,0.5566375506085579,0.299595131225068
5.772,0.3868065620863617,0.023569990963735635,0.5572251691502927,0.29484927861788024
5.773,0.3867568497177447,0.02355206461695706,0.5578027152814155,0.2901707206689594
5.774,0.3867104129332856,0.023533689740761525,0.5583703007809842,0.28555851122443865
5.775,0.38666719515435805,0.023514872683965852,0.558928035397339,0.28101172160500826
5.776,0.38662090454523956,0.023496327185086294,0.5573017587338758,0.29114810281474757
5.777,0.38656537892362025,0.023478753421577212,0.5556995267820166,0.3011400928156381
5.778,0.3865007552316034,0.023462137549253463,0.5541211234979204,0.3109897154871108
5.779,0.38642716918819064,0.023446465917123793,0.5525663356043499,0.32069896653086066
5.78,0.3863447552905968,0.023431725067180994,0.5510349525870624,0.3302698135015942
5.781000000000001,0.3862536468332665,0.023417901731135185,0.5495267666383686,0.33970419628600185
5.782,0.38615397592634076,0.02340498282722553,0.5480415726019937,0.3490040275703118
5.7829999999999995,0.3860458735264438,0.0233929554547528,0.5465791678782214,0.35817119364204514
5.784,0.38592946943960893,0.02338180689375564,0.5451393524186762,0.3672075544373918
5.785,0.3858048923395847,0.023371524601846997,0.5437219286716095,0.3761149440051206
5.7860000000000005,0.3856722697863607,0.02336209621099122,0.5423267015261273,0.3848951709791351
5.787000000000001,0.38553172820556614,0.023353509530564007,0.5409534783642089,0.39355001813004836
5.787999999999999,0.3853833929246848,0.023345752541361783,0.5396020689575897,0.4020812432434861
5.789,0.38522738820434527,0.023338813390395893,0.5382722853781052,0.4104905798832973
5.79,0.38506383724208315,0.023332680390071348,0.5369639419831763,0.4187797375121087
5.791,0.38489286217260454,0.023327342017784372,0.5356768554081411,0.4269504015504803
5.792000000000001,0.3847145840752678,0.023322786914437607,0.5344108445401917,0.4350042335947512
5.792999999999999,0.3845291230119971,0.023319003878394327,0.5331657304148528,0.44294287230329094
5.794,0.38433659803053755,0.023315981864627293,0.5319413362006887,0.4507679335214274
5.795,0.38413712717357884,0.02331370998295615,0.5307374871685187,0.45848101054000207
5.796,0.38393082747822754,0.023312177497662352,0.5295540106840168,0.4660836741520339
5.797000000000001,0.3837178150055069,0.023311373822816818,0.5283907361275403,0.47357747333765693
5.797999999999999,0.3834982048479367,0.023311288520737054,0.5272474948670745,0.4809639354904885
5.7989999999999995,0.3832721111366565,0.02331191130050684,0.5261241202324463,0.48824456663469473
5.8,0.38303964705480376,0.023313232015606353,0.5250204474741822,0.49542085177256845
5.801,0.3828009248517289,0.023315240661423348,0.5239363137203136,0.5024942552495235
5.8020000000000005,0.38255605585127217,0.023317927373609527,0.5228715579477891,0.5094662209951153
5.803,0.38230515045417107,0.02332128242727444,0.5218260209683351,0.5163381726413034
5.803999999999999,0.3820483181595849,0.023325296233452992,0.5207995453672469,0.5231115140404966
5.805,0.38178566746418807,0.023329959349690066,0.5197919763306269,0.5297876243346558
5.806,0.3815235419225617,0.02333455498755493,0.520977428795333,0.5217491998816268
5.807,0.3812681551149802,0.02333837996260119,0.5221478023253063,0.5138242404023841
5.808,0.38101942126707156,0.02334144515352245,0.5233032684984171,0.5060111552187687
5.809,0.3807772555791019,0.023343761286486554,0.5244439964393373,0.49830837581697945
5.81,0.3805415742119733,0.023345338937268277,0.5255701528343142,0.49071435569321303
5.811,0.38031229427362756,0.023346188533325655,0.5266819019684725,0.48322757004882066
5.812,0.3800893338048204,0.0233463203559631,0.5277794057648145,0.4758465154726819
5.813,0.37987261176556836,0.02334574454240214,0.528862823821398,0.46856970963725214
5.814,0.37966204802175935,0.02334447108782918,0.5299323134480776,0.46139569099789185
5.815,0.37945756333375036,0.023342509847168392,0.5309880296979498,0.454323018532745
5.816,0.3792590793430852,0.023339870537115275,0.5320301254037872,0.44735027144418865
5.817,0.3790665185588196,0.023336562738224754,0.5330587512154982,0.4404760488522847
5.818,0.37887980434592944,0.023332595896710984,0.53407405563204,0.43369896953069315
5.819,0.3786988609131817,0.023327979326320653,0.5350761850347987,0.4270176716317114
5.82,0.3785236134441741,0.023322722194141752,0.5360652833915053,0.4204308147934691
5.821000000000001,0.3783477518956662,0.023317541029007478,0.5348672230732996,0.42855574891345466
5.822,0.3781650962269209,0.023313138748754875,0.5336900929372185,0.4365645127163143
5.8229999999999995,0.3779757656523295,0.023309504215383352,0.532533709121598,0.44445873659395185
5.824,0.37777987834014265,0.023306626447254442,0.5313978898201431,0.4522400286919755
5.825,0.37757755142447397,0.023304494616925683,0.5302824553238028,0.45990997469532346
5.8260000000000005,0.37736890101724074,0.023303098048988672,0.5291872279835711,0.4674701381451874
5.827000000000001,0.37715404221971516,0.023302426217964724,0.5281120321742975,0.47492206074755094
5.827999999999999,0.376933089133668,0.023302468746259075,0.5270566942595429,0.4822672626731187
5.829,0.37670615487359843,0.0233032154019591,0.5260210425536608,0.4895072428800986
5.83,0.37647335157793227,0.02330465609678037,0.5250049072864995,0.49664347941536063
5.831,0.3762347904201257,0.02330678088402691,0.5240081205683695,0.5036774297134256
5.832000000000001,0.37599058161709675,0.023309579956935833,0.5230305163618854,0.510610530839097
5.832999999999999,0.37574083443865874,0.023313043646878192,0.5220719304512556,0.5174441997511892
5.834,0.3754856572243579,0.02331716242049393,0.5211322003925113,0.5241798337226485
5.835,0.375225157326733,0.02332192688610102,0.5202111657318648,0.5308188092437618
5.836,0.3749656769791501,0.023326620320123784,0.5214829376524482,0.5227438081294256
5.837000000000001,0.3747134285686244,0.02333053958655995,0.522739409982787,0.5147828281100582
5.837999999999999,0.3744683250441238,0.0233336956174807,0.5239807492820073,0.5069342720892269
5.8389999999999995,0.37423028030046596,0.023336099191830644,0.5252071196511757,0.49919656537409396
5.84,0.3739992091645967,0.02333776093754395,0.5264186827714086,0.49156815536466447
5.841,0.3737750273815686,0.023338691333701894,0.5276155979427782,0.48404751123699064
5.8420000000000005,0.37355765160073523,0.02333890071266087,0.5287980221226373,0.47663312363076127
5.843,0.373346999362317,0.023338399262129134,0.5299661099629474,0.46932350434439246
5.843999999999999,0.3731429890847042,0.023337197027141654,0.5311200138456617,0.46211718604511287
5.845,0.3729455400530233,0.023335303911860526,0.5322598839147705,0.4550127220047597
5.846,0.3727545724043366,0.02333272968184131,0.5333858681171796,0.4480086857669699
5.847,0.37257000711594856,0.02332948396586992,0.5344981122354082,0.4411036708776268
5.848,0.3723917659933411,0.023325576257850613,0.5355967599212609,0.4342962906077305
5.849,0.372219771657068,0.023321015918830564,0.5366819527326716,0.42758517765602916
5.85,0.37205394753160564,0.023315812178764994,0.537753830164752,0.42096898389009646
5.851,0.37189421783435045,0.02330997413826142,0.5388125296804829,0.414446380090403
