,x1[k+1],x2[k+1],x3[k+1],x4[k+1]
2.3569999999999998,0.38949624870385574,0.06824297471290504,0.5499040879425858,0.7331307745945553
2.358,0.38940099443659104,0.068267773917525,0.5492061246339434,0.7368644116342447
2.359,0.3893017757516375,0.06829293103669747,0.5485181518688846,0.740544567730287
2.36,0.3891986495893223,0.06831844094304562,0.5478400952609258,0.7441719909743368
2.3609999999999998,0.3890916724691226,0.06834429858063922,0.5471718813607085,0.747747419060011
2.362,0.3889809004932096,0.0683704989642442,0.5465134376427147,0.7512715793929889
2.363,0.38886638935124185,0.06839703717839812,0.5458646924888563,0.7547451892267198
2.364,0.38874819432535485,0.06842390837645801,0.5452255751715736,0.7581689558021341
2.365,0.3886263702950187,0.06845110777966663,0.5445960158372557,0.7615435764846764
2.366,0.3885009717441695,0.06847863067590214,0.5439759454844263,0.7648697389477049
2.367,0.3883720527658486,0.06850647241877468,0.5433652959477078,0.7681481213050659
2.3680000000000003,0.3882396670634157,0.06853462842720097,0.5427639998897412,0.7713793921736688
2.369,0.38810386795682456,0.06856309418427291,0.5421719907814079,0.774564210839423
2.37,0.3879647083869979,0.0685918652363915,0.5415892028864727,0.7777032273843523
2.371,0.38782224092007944,0.06862093719241767,0.541015571246528,0.7807970828112123
2.372,0.3876765177517428,0.06865030572281525,0.5404510316658238,0.7838464091692354
2.373,0.3875275907162835,0.06867996655812775,0.5398955206848642,0.7868518297775084
2.374,0.3873755112933263,0.06870991548778778,0.5393489755596462,0.789813959399603
2.375,0.38722033059735117,0.0687401483613214,0.5388113342814106,0.7927334040672468
2.376,0.3870620993211215,0.06877066109282903,0.5382825359334599,0.7956107591192825
2.377,0.3869039858223451,0.06880109591347199,0.5388496544392992,0.7911372787270066
2.378,0.3867490935287699,0.06883110184752612,0.5394086557465538,0.786726871431946
2.379,0.38659737629346613,0.06886068494226982,0.5399596417331303,0.7823786512106502
2.38,0.3864487885501813,0.06888985115975325,0.5405027128640832,0.7780917445209182
2.381,0.38630328530288116,0.06891860637835866,0.5410379682188606,0.77386529007297
2.3819999999999997,0.38616082225288323,0.06894695637599259,0.5415655051471933,0.7696984414453042
2.383,0.3860182374505008,0.06897526062347928,0.540998287053218,0.7728996843801552
2.384,0.3858724342662088,0.06900387174101126,0.5404403798415616,0.7760548884736026
2.385,0.3857234657843911,0.06903278531326905,0.5398917177345955,0.7791646877484711
2.386,0.38557138470589314,0.06906199698678298,0.5393522340723151,0.782229718302178
2.387,0.3854162433502983,0.06909150246948677,0.5388218629510235,0.7852506073086514
2.388,0.3852580932718001,0.06912129756726339,0.5383005409231192,0.7882279639253149
2.3890000000000002,0.3851001046413266,0.06915102431011702,0.5388753354001179,0.7838530770627843
2.39,0.3849453816961037,0.06918033161859702,0.5394422098502545,0.779539868429522
2.391,0.38479387940719867,0.06920922540614113,0.5400012623572559,0.7752874720163524
2.392,0.3846455533025909,0.06923771150319953,0.5405525896310813,0.7710950339667247
2.3930000000000002,0.38450035945980215,0.06926579565833568,0.5410962870272283,0.766961712415211
2.394,0.3843582544980392,0.06929348353940085,0.5416324485673177,0.7628866773152282
2.395,0.3842191955706393,0.06932078073466419,0.5421611669588948,0.7588691102732404
2.396,0.3840831403575956,0.06934769275393207,0.5426825336150245,0.7549082043845962
2.397,0.38395004705822655,0.06937422502964645,0.5431966386735176,0.7510031640723702
2.398,0.3838198743839258,0.06940038291797242,0.54370357101595,0.7471532049278768
2.399,0.3836925815509729,0.06942617169987668,0.5442034182865276,0.7433575535524369
2.4,0.38356812848574584,0.06945159655498492,0.5446962662801361,0.7396154521192488
2.401,0.383443357159355,0.06947701639267702,0.5440950661706264,0.743235478892017
2.4019999999999997,0.3833151750499172,0.06950278325025558,0.5435038758915351,0.7468035676710383
2.403,0.38318363919930504,0.06952889214803756,0.54292261719354,0.7503204465772179
2.404,0.38304880620767645,0.06955533817550237,0.5423512127170207,0.7537868336704127
2.405,0.38291073223278915,0.06958211649143037,0.5417895859943405,0.7572034369291841
2.406,0.38276947299412867,0.06960922232312092,0.5412376614362798,0.7605709543654439
2.407,0.38262508377920107,0.06963665096519266,0.5406953643112042,0.7638900742004187
2.408,0.38247761944908276,0.0696643977785257,0.5401626207267023,0.7671614750197578
2.4090000000000003,0.38232713445230243,0.06969245818751979,0.5396393575822512,0.7703858261755836
2.41,0.3821736828276434,0.06972082767952355,0.5391255025594234,0.7735637878701241
2.411,0.3820173181886646,0.06974950180789288,0.5386209841746901,0.7766960107073156
2.412,0.3818580932282397,0.06977847624196569,0.538125733400353,0.7797831281625559
2.4130000000000003,0.38169917961158184,0.06980739282670355,0.5387268118704209,0.7755164519258311
2.414,0.3815436826480601,0.06983590035124843,0.5393201781055245,0.7713099233892845
2.415,0.38139155848030615,0.0698640045825011,0.5399059244229871,0.7671627007492997
2.416,0.3812427637725264,0.06989171120713077,0.5404841421070308,0.7630739520047147
2.417,0.3810972557043189,0.06991902583250156,0.5410549211357627,0.7590428567659742
2.418,0.38095499197511123,0.06994595398600126,0.5416183501693203,0.7550686063536249
2.419,0.38081593079180154,0.06997250111689624,0.5421745165826727,0.7511504035261212
2.42,0.380680030860817,0.06999867259752157,0.5427235064866772,0.7472874623051966
2.421,0.380547251380127,0.07002447372447866,0.5432654047492615,0.7434790078001343
2.4219999999999997,0.3804175520196919,0.0700499097216345,0.5438002950479941,0.7397242757677756
2.423,0.38029089292077595,0.07007498574018194,0.5443282598714536,0.7360225126036103
2.424,0.3801672346944255,0.07009970685882998,0.5448493805228665,0.7323729753137719
2.425,0.38004653840841107,0.07012407808579144,0.5453637371550513,0.7287749312234428
2.426,0.3799287655790412,0.07014810436001145,0.5458714087921438,0.7252276577965608
2.427,0.37981387816480755,0.07017179055212998,0.5463724733465612,0.7217304424946462
2.428,0.37970183859706524,0.07019514146005539,0.5468670075397064,0.7182825834265318
2.4290000000000003,0.3795926097651738,0.07021816181116773,0.5473550869410686,0.7148833890250684
2.43,0.37948615568409966,0.07024085618623233,0.5478367834821316,0.7115321957866952
2.431,0.3793793207504399,0.07026358308338461,0.5472250409485393,0.7155376300839844
2.432,0.3792690164278289,0.07028669395207843,0.5466239033007199,0.7194857206812036
2.4330000000000003,0.37915530313178114,0.0703101832940855,0.5460332810484575,0.7233772712443923
2.434,0.3790382407673399,0.07033404568843181,0.5454530855665324,0.7272130753235608
2.435,0.3789178887329647,0.07035827579068762,0.544883229251067,0.7309939153242079
2.436,0.37879430523146257,0.07038286841003678,0.5443236279554692,0.7347205494519156
2.437,0.37867066788753384,0.0704074644712989,0.5448613264072177,0.7310844256347959
2.438,0.3785500873400409,0.07043171192794645,0.5453922678492352,0.7274996102960021
2.439,0.3784325251540946,0.07045561569928213,0.5459165296389766,0.7239653841283961
2.44,0.37831794333412944,0.07047918063564762,0.5464341880136734,0.7204810379178114
2.441,0.37820630431758784,0.07050241151938481,0.5469453181073446,0.7170458724020247
2.4419999999999997,0.3780975716186321,0.07052531299223032,0.5474499925157693,0.7136592090040872
2.443,0.37798858941792524,0.07054824357122494,0.5468611536515045,0.7176296733552714
2.444,0.37787626863538115,0.07057155477031433,0.546282842851791,0.7215433012835032
2.445,0.3777606692550215,0.07059524113885178,0.5457149717644971,0.725400878508221
2.4459999999999997,0.3776418507479259,0.0706192973026826,0.5451574512060027,0.729203192073621
2.447,0.3775198720749691,0.07064371796364664,0.5446101930073585,0.7329510179592438
2.448,0.37739479169378143,0.0706684978983004,0.5440731099924464,0.7366451212673327
2.449,0.3772666675682761,0.07069363195611499,0.5435461159474364,0.7402862564868826
2.45,0.377135557173746,0.07071911505855859,0.5430291256050229,0.743875167628156
2.451,0.3770015175014252,0.07074494219828577,0.5425220546304491,0.7474125883415421
2.452,0.37686460506554575,0.07077110843781653,0.5420248195990518,0.7508992421111668
2.4530000000000003,0.3767248758987171,0.07079760891021301,0.5415373380086591,0.754335842155464
2.454,0.3765823852728829,0.07082443885189947,0.5410595293469315,0.7577230860146941
2.455,0.37644030668377987,0.07085123974001893,0.5416784458980579,0.7537523395133585
2.456,0.37630174790270365,0.07087765994170178,0.542290034420482,0.7498376096639728
2.457,0.37616666724050396,0.07090370482780857,0.5428943768879239,0.7459781121380568
2.458,0.3760350234702363,0.07092937969451307,0.5434915541168907,0.7421730731701708
2.459,0.3759067758280186,0.07095468976316792,0.5440816457095857,0.7384217299452441
2.46,0.3757818840054118,0.07097964018146374,0.5446647300746186,0.734723330428411
2.461,0.37566030814160795,0.0710042360246175,0.5452408844482336,0.7310771331906044
2.4619999999999997,0.37554200881243655,0.07102848229706711,0.5458101849245259,0.7274824071598157
2.463,0.37542694701960916,0.07105238393412838,0.5463727064849863,0.7239384313779023
2.464,0.37531508419172027,0.07107594580179223,0.5469285229950183,0.7204444950303174
2.465,0.3752063821731894,0.07109917269842948,0.547477707234333,0.7169998971958838
2.4659999999999997,0.37510080321731293,0.07112206935585391,0.5480203309159284,0.713603946690765
2.467,0.3749983100003318,0.07114464043730893,0.5485564646498525,0.7102559623640611
2.468,0.37489886559883995,0.0711668905408189,0.5490861780032574,0.7069552726058312
2.469,0.3748024334771232,0.07118882420108733,0.5496095395343673,0.703701215068468
2.47,0.3747089774863365,0.07121044588966254,0.5501266167953538,0.7004931366423928
2.471,0.37461846186107695,0.0712317600154978,0.5506374763422704,0.6973303933738555
2.472,0.3745308512250512,0.07125277092421917,0.5511421837217338,0.6942123505724795
2.4730000000000003,0.3744461105679809,0.07127348290148064,0.5516408035311506,0.6911383823186827
2.474,0.3743642052441181,0.07129390017324849,0.5521333994236853,0.6881078714220004
2.475,0.3742851009672403,0.07131402690658545,0.5526200341222305,0.6851202093059571
2.476,0.37420876381113266,0.07133386720967658,0.5531007694197193,0.6821747960043391
2.477,0.3741351602044302,0.07135342513263795,0.5535756661935344,0.6792710400424808
2.478,0.3740642569165721,0.0713727046695601,0.5540447844421343,0.6764083581373042
2.479,0.3739960210562613,0.0713917097588144,0.5545081832904216,0.6735861751523612
2.48,0.3739304200673119,0.07141044428372224,0.5549659210016457,0.6708039239996317
2.481,0.37386742172893495,0.0714289120726072,0.555418054978233,0.6680610456318959
2.4819999999999998,0.3738069941480107,0.07144711689996096,0.5558646417826101,0.6653569888715857
2.483,0.37374910574789233,0.07146506248809181,0.5563057371666823,0.6626912101688158
2.484,0.373693725267239,0.07148275250737858,0.5567413960762879,0.6600631735641307
2.485,0.3736408217560873,0.07150019057690857,0.557171672662543,0.6574723505948745
2.4859999999999998,0.37359036457814515,0.07151738026425024,0.5575966202776643,0.6549182203285911
2.487,0.3735423234026626,0.07153432508667522,0.5580162914967876,0.6524002691836543
2.488,0.373496668188869,0.07155102851341433,0.5584307381583234,0.6499179905981156
2.489,0.373453369190978,0.07156749396505278,0.5588400113530323,0.6474708851184939
2.49,0.37341239695839823,0.07158372481359192,0.5592441613965794,0.6450584605819966
2.491,0.37337060452497256,0.07160007810420134,0.5585561038648083,0.6499895625986812
2.492,0.37332490957135167,0.0716169041196156,0.5578798597768653,0.6548503992656293
2.4930000000000003,0.3732753793666481,0.07163419612209707,0.5572153174732938,0.6596419493862347
2.494,0.37322208053629635,0.07165194746884734,0.5565623654331615,0.6643651861348333
2.495,0.37316507906967217,0.0716701516107011,0.5559208934748596,0.6690210690295598
2.496,0.37310444003775545,0.07168880212627357,0.5552907942240475,0.6736105349926809
2.497,0.37304334659316296,0.07170753885397232,0.5557590923726325,0.6708251960616571
2.498,0.37298491599270855,0.07172600855039211,0.5562217085715532,0.6680792924171423
2.499,0.37292911589076577,0.07174421499650854,0.5566786988475286,0.6653722721035474
2.5,0.3728759142598217,0.0717621619203882,0.5571301184104176,0.6627035908952095
2.501,0.37282527938595056,0.07177985299791252,0.5575760216657436,0.6600727121927812
2.502,0.3727771800903999,0.07179729183107715,0.5580164617215548,0.6574791103446873
2.503,0.3727284670116469,0.07181483575960466,0.5573643572095002,0.6622315957535321
2.504,0.37267605615092136,0.07183283528780321,0.5567237340581338,0.6669163290723445
2.505,0.37262001288019464,0.07185128391958524,0.55609448257162,0.6715342615503898
2.506,0.37256040194611034,0.0718701752502939,0.5554764942668684,0.6760863317263888
2.5069999999999997,0.3724972874754811,0.0718895029657584,0.5548696619502822,0.6805734649431127
2.508,0.3724307322706896,0.07190926093029339,0.5542738820864986,0.6849965596931953
2.509,0.37236391850062317,0.07192908910339346,0.554776180440872,0.6820472042957223
2.51,0.37229996118563913,0.07194863452065589,0.5552724814346759,0.6791396012377535
2.511,0.3722388261825938,0.0719679011853825,0.5557628438691389,0.6762731663612354
2.512,0.3721804796832833,0.07198689304470918,0.5562473256955004,0.6734473235927624
2.513,0.37212488821026324,0.0720056139902716,0.5567259840084431,0.6706615049699906
2.5140000000000002,0.37207201860986366,0.07202406785932801,0.5571988750661717,0.6679151504768179
2.515,0.37202183804608824,0.0720422584357372,0.5576660543079005,0.6652077078998431
2.516,0.3719743139971395,0.07206018945050117,0.5581275763635672,0.6625386327486935
2.517,0.37192941425107456,0.07207786458247799,0.5585834950665719,0.6599073881513998
2.5180000000000002,0.37188710690551724,0.07209528745846791,0.559033863455298,0.6573134448417485
2.519,0.37184736035682026,0.0721124616549013,0.5594787338033218,0.654756280911518
2.52,0.37181014375706667,0.0721293906538309,0.5599181566294646,0.6522353883574518
2.521,0.371772307362251,0.07214643174252662,0.5592650495143527,0.6570595852488583
2.522,0.371730767484873,0.0721639353076064,0.5586234357822356,0.6618150499943627
2.523,0.3716855895600938,0.07218189475900712,0.5579932037582644,0.6665027475044555
2.524,0.3716368383860238,0.07220030359947781,0.557374242979511,0.6711236299947213
2.525,0.37158457812987344,0.07221915542353122,0.5567664443027451,0.6756786362953161
2.526,0.3715288721652648,0.07223844393768046,0.5561697005051116,0.6801686883613656
2.5269999999999997,0.37147290158775004,0.07225780914884984,0.5566710390298804,0.6772853670692238
2.528,0.3714197819761691,0.0722768979366042,0.5571663806263168,0.6744428983515729
2.529,0.3713694791849442,0.07229571421793904,0.5576557822900379,0.6716407106687251
2.53,0.37132195939327417,0.0723142618548731,0.558139300176833,0.6688782405132961
2.531,0.3712771891003045,0.07233254465522787,0.5586169896166255,0.6661549322957383
2.532,0.37123513511798345,0.07235056637379177,0.5590889051343076,0.6634702381734899
2.533,0.37119576456723247,0.0723683307129298,0.5595551004606639,0.6608236179614514
2.5340000000000003,0.3711590448733252,0.0723858413233356,0.5600156285458326,0.658214539021601
2.535,0.37112494376491056,0.07240310180422632,0.5604705415627785,0.6556424762343884
2.536,0.37109342926571914,0.07242011570465749,0.5609198909308474,0.6531069118057158
2.537,0.37106446969063694,0.07243688652417013,0.5613637273273455,0.6506073351719542
2.5380000000000003,0.37103803375748684,0.07245341770235404,0.561802099931299,0.6481432480097574
2.539,0.3710109723159057,0.07247006638427513,0.5611479241846938,0.6530234833785442
2.54,0.37098020122366415,0.07248718291660328,0.5605052223741677,0.6578342273078034
2.541,0.37094578579794485,0.07250476063685499,0.559873881206809,0.6625764562345083
2.542,0.37090779071203217,0.07252279297610745,0.5592537887486678,0.667251132944575
2.543,0.37086628000263505,0.072541273457755,0.5586448344036151,0.6718592067550803
2.544,0.3708213166934993,0.07256019574553452,0.5580469107968645,0.6764016018711139
2.545,0.3707760821559314,0.07257919972298815,0.5585470414249855,0.6735699254733869
2.546,0.3707336915940137,0.07259793222992617,0.5590411469616595,0.6707784052951229
2.5469999999999997,0.3706941106980667,0.07261639711644371,0.5595292830616038,0.6680264796548052
2.548,0.3706573054743894,0.07263459817879836,0.5600115045677311,0.665313594733969
2.549,0.3706232422404802,0.07265253916019118,0.5604878655251373,0.662639204462559
2.55,0.37059188798452486,0.07267022371708702,0.5609584183984203,0.660002775591614
2.551,0.37056009109632637,0.07268800927865872,0.5603360820457552,0.6647131058107542
2.552,0.3705247657416741,0.07270624640173375,0.5597248817496062,0.6693563484482256
2.553,0.37048597531591015,0.07272492865398068,0.5591247074621867,0.6739334457892655
2.5540000000000003,0.37044378258650834,0.07274404969373052,0.5585354503576309,0.67844532751275
2.555,0.3703982496997002,0.07276360326885313,0.5579570029053578,0.6828929102346665
2.556,0.37034943819147764,0.07278358321487083,0.5573892588381868,0.6872770977845641
2.557,0.37029740899555197,0.0728039834536075,0.5568321131294051,0.6915987814034994
2.5580000000000003,0.3702422224496943,0.07282479799212402,0.556285461974605,0.6958588399000918
2.559,0.3701839383001326,0.07284602092192367,0.5557492027785653,0.7000581397668553
2.56,0.37012261570573063,0.0728676464182064,0.5552232341428673,0.704197535289428
2.5610000000000004,0.370058313252283,0.07288966873749238,0.5547074558251697,0.7082778688949297
2.562,0.36999108895552607,0.07291208221705184,0.5542017687299872,0.7122999712354215
2.563,0.3699210002646851,0.07293488127423217,0.553706074897829,0.7162646612863418
2.5639999999999996,0.36984810407378815,0.07295806040459306,0.5532202774730944,0.7201727466199292
2.565,0.3697724567264182,0.07298161418104444,0.5527442806898819,0.7240250235314518
2.5660000000000003,0.3696941140193433,0.07300553725314121,0.5522779898607532,0.7278222771423662
2.5669999999999997,0.36961313121192163,0.07302982434552814,0.5518213113499749,0.7315652816283017
2.568,0.3695295630315659,0.07305447025696443,0.5513741525573537,0.7352548003619116
2.569,0.3694434636772259,0.0730794698596408,0.5509364219074214,0.7388915860127617
2.57,0.36935488682725115,0.07310481809785051,0.5505080288268066,0.7424763807420962
2.571,0.36926388564571383,0.0731305099868879,0.5500888837257666,0.7460099163642008
2.572,0.36917051278205015,0.07315654061293778,0.5496788979979061,0.7494929143621873
2.573,0.3690748203831659,0.07318290513111489,0.5492779839859304,0.7529260861755761
2.574,0.36897686009975017,0.07320959876436318,0.5488860549631874,0.7563101333615351
2.575,0.368876683090412,0.07323661680267828,0.5485030251211412,0.7596457477086692
2.576,0.36877434002725756,0.0732639546021157,0.548128809552916,0.7629336113822293
2.577,0.36866988110134763,0.07329160758381709,0.5477633242371607,0.766174397066754
2.5780000000000003,0.3685633560279686,0.07331957123306387,0.5474064860224236,0.7693687681046222
2.5789999999999997,0.36845481404264463,0.07334784109970865,0.5470582126368456,0.7725173784322084
2.58,0.3683443036365423,0.07337641283897484,0.5467184239091815,0.7756208659774158
2.5810000000000004,0.3682349914403665,0.07340492832412399,0.5474741720772061,0.7713705404671106
2.582,0.36812997846471285,0.07343303632730691,0.5482214042110135,0.7671803509811909
2.583,0.36802921622496104,0.0734607426143092,0.5489602024151146,0.7630494571850144
2.5839999999999996,0.3679326567025929,0.07348805287037637,0.5496906476223397,0.7589770299995773
2.585,0.367840252339305,0.07351497270114733,0.5504128195339348,0.7549622519807303
2.5860000000000003,0.3677519562882465,0.07354150760972569,0.5511267961226677,0.7510043207200134
2.5869999999999997,0.3676646035613309,0.07356801681580119,0.5507455206160146,0.7544117725216886
2.588,0.3675750947712104,0.07359485267207697,0.5503730427315284,0.7577705004633233
2.589,0.36748348000369097,0.0736220105069831,0.5500092764973971,0.7610811896114303
2.59,0.36738980885632405,0.0736494857143799,0.5496541366433769,0.7643445168550775
2.591,0.3672941304382319,0.07367727375359406,0.5493075388032561,0.7675611495437261
2.592,0.3671964933761582,0.07370537014834178,0.548969399497196,0.7707317456448538
2.593,0.36709694582017716,0.07373377048571288,0.5486396361150648,0.773856953892701
2.594,0.36699553545351643,0.07376247041436809,0.5483181668874926,0.7769374140520171
2.595,0.3668923094959849,0.07379146564395504,0.5480049108759942,0.7799737570036402
2.596,0.3667873147072503,0.07382075194455281,0.5476997879635417,0.7829666048258785
2.597,0.3666805973940042,0.07385032514537582,0.5474027188335406,0.7859165709842288
2.5980000000000003,0.36657220341071856,0.0738801811345801,0.5471136249673486,0.7888242603595326
2.5989999999999998,0.36646217815323084,0.07391031586026203,0.5468324286623297,0.7916902691013349
2.6,0.36635056658259185,0.07394072532642507,0.5465590529632278,0.7945151852189872
2.6010000000000004,0.3662374132239053,0.07397140559310472,0.5462934216651689,0.7972995885631147
2.602,0.3661227621702148,0.07400235277565151,0.5460354593022042,0.8000440509305092
2.603,0.36600665707835933,0.07403356304528305,0.5457850911586986,0.8027491359826842
2.6039999999999996,0.36588914118045124,0.07406503262715786,0.5455422432362547,0.80541539952826
2.605,0.36577025729021556,0.0740967577992642,0.5453068422352607,0.8080433896856981
2.6060000000000003,0.36565004780532884,0.07412873489194373,0.5450788155478261,0.8106336469528442
2.6069999999999998,0.36552855471011464,0.07416096028735009,0.5448580912497203,0.8131867042859715
2.608,0.36540581957320784,0.07419343041968193,0.5446445981066941,0.8157030870649976
2.609,0.3652818835626133,0.07422614177274318,0.5444382655312112,0.8181833134515407
2.61,0.3651567872719717,0.0742590909160608,0.5442390261364781,0.8206278790805697
2.611,0.3650336892309998,0.07429192063821284,0.5451339406552522,0.815727980055927
2.612,0.36491568265386554,0.07432428060408132,0.5460189688717768,0.8108974249998311
2.613,0.364802711247033,0.07435617746247204,0.5468942037640837,0.8061352458769031
2.614,0.36469471924078606,0.0743876177700736,0.5477597370663061,0.8014404869471494
2.615,0.36459165139053507,0.07441860799123941,0.5486156590912823,0.7968122059638949
2.616,0.3644934529691169,0.07444915449921978,0.5494620587527334,0.7922494739928762
2.617,0.36440006975717854,0.07447926357770192,0.5502990235929942,0.7877513751861375
2.6180000000000003,0.36431144803314375,0.07450894142243374,0.5511266398122433,0.7833170065436276
2.6189999999999998,0.36422753455536677,0.0745381941441917,0.551944992321887,0.7789454774774854
2.62,0.3641482765650695,0.07456702776817341,0.5527541647336929,0.7746359099011835
2.6210000000000004,0.36407362177523356,0.0745954482358063,0.553554239392344,0.7703874379639803
2.622,0.3640035183606463,0.0746234614063579,0.5543452974044244,0.7661992078145191
2.623,0.36393791495787825,0.07465107305703358,0.5551274186401689,0.7620703775864612
2.6239999999999997,0.36387676068236896,0.07467828888051126,0.5559006816890415,0.7580001177604588
2.625,0.36382000508008494,0.07470511449227811,0.5566651639918865,0.7539876100869634
2.6260000000000003,0.3637675981323488,0.07473155543000144,0.5574209418295842,0.7500320476785923
2.627,0.3637194902499945,0.07475761715449877,0.5581680903405137,0.7461326348677089
2.628,0.36367563265512387,0.07478330501638042,0.5589066809290574,0.7422886043987958
2.6289999999999996,0.3636328580355379,0.07480897811235541,0.5585496563570792,0.7458084878440295
2.63,0.3635880650383369,0.0748349886448246,0.5582010601963293,0.7492782106314007
2.6310000000000002,0.36354130162393494,0.07486133180455176,0.5578608019478076,0.7526984797679787
2.6319999999999997,0.3634926152386629,0.07488800284994006,0.5575287920797872,0.7560699925095802
2.633,0.36344205281629305,0.07491499710677721,0.5572049420412225,0.7593934362797305
2.634,0.36338966078484575,0.07494230996708451,0.5568891642429302,0.7626694888381176
2.635,0.363335485074357,0.07496993688779212,0.5565813720361114,0.7658988184744778
2.636,0.3632795711257626,0.07499787338921768,0.5562814796877817,0.7690820842312084
2.637,0.36322196389195976,0.07502611505491974,0.5559894023778482,0.7722199359249797
2.638,0.3631627078457657,0.07505465753033912,0.5557050561771004,0.7753130143455689
2.639,0.3631018469831826,0.07508349652222521,0.5554283580381785,0.7783619513397233
2.64,0.3630394244547937,0.07511262786837658,0.5551592282983614,0.7813673547254095
2.641,0.36297860185604647,0.07514169353687683,0.5559847158773772,0.7770205299075524
2.642,0.36292247482762213,0.07517034248109103,0.5568007685992107,0.7727353955633599
2.6430000000000002,0.36287098962575276,0.07519858061602004,0.5576074679565567,0.7685110905278453
2.6439999999999997,0.36282409297157664,0.07522641377376381,0.5584048943205051,0.7643467650031375
2.645,0.3627817320422295,0.07525384770500639,0.559193126857749,0.7602415810761479
2.6460000000000004,0.3627438544630226,0.07528088808031334,0.5599722435538967,0.7561947125281318
2.647,0.3627104083015032,0.07530754049112032,0.5607423212312453,0.7522053446895367
2.648,0.3626813420636322,0.07533381045040756,0.5615034355609284,0.7482726743409596
2.6489999999999996,0.3626566046836497,0.07535970339435992,0.5622556610927366,0.7443959094694647
2.65,0.36263614551955514,0.07538522468316257,0.5629990712694547,0.7405742691517346
2.6510000000000002,0.3626199143466376,0.07541037960208886,0.5637337384464227,0.7368069833943636
2.6519999999999997,0.36260786135046624,0.07543517336267234,0.564459733912606,0.7330932929617944
2.653,0.36259993712214655,0.0754596111035552,0.5651771279058903,0.7294324492517439
2.654,0.36259609265103665,0.07548369789168977,0.5658859896346735,0.7258237141187895
2.655,0.3625962793197948,0.07550743872321941,0.566586387293739,0.7222663597450696
2.656,0.36260044889852655,0.07553083852448285,0.567278388082335,0.7187596684927948
2.657,0.3626085535384146,0.0755539021530902,0.5679620582235267,0.7153029327462872
2.658,0.36262054611158623,0.07557663436950783,0.5686374621713253,0.7118954596024559
2.659,0.3626332610230985,0.07559939367561241,0.5682175315927125,0.7158458838579846
2.66,0.3626435984518703,0.07562253170260508,0.5678063013579064,0.7197402167901652
2.661,0.3626516078966555,0.07564604307191715,0.5674036737890019,0.723579241324226
2.662,0.3626573382931103,0.07566992248097001,0.5670095512857357,0.7273637365456517
2.6630000000000003,0.36266083801986176,0.07569416470219419,0.566623837389915,0.7310944705818364
2.6639999999999997,0.3626621549084376,0.07571876458141474,0.5662464367587035,0.7347722008385031
2.665,0.3626613362495325,0.07574371703684087,0.565877255147761,0.7383976741477276
2.6660000000000004,0.3626584287991899,0.0757690170580688,0.5655161993946097,0.7419716269139722
2.667,0.3626534787811925,0.07579465970566898,0.565163177412214,0.7454947851744403
2.668,0.36264653189419294,0.07582064011003159,0.5648180981697947,0.7489678647681348
2.6689999999999996,0.3626376333215791,0.07584695346978217,0.5644808716662827,0.7523915715679861
2.67,0.3626268273832231,0.07587359511228481,0.5641514111339514,0.7557665873703304
2.6710000000000003,0.3626172767632503,0.0759002065267088,0.5649167594897752,0.7517842873341326
2.6719999999999997,0.3626120781891291,0.07592643617106205,0.5656728575560167,0.7478586633527524
2.673,0.36261117895606276,0.07595228947937131,0.5664197805646711,0.7439889235439685
2.674,0.3626145267862664,0.07597777180978536,0.5671576026626136,0.7401742870888202
2.675,0.3626220698231007,0.07600288844558639,0.5678863969292185,0.7364139840865842
2.676,0.36263375763200506,0.07602764450878777,0.5686062329367974,0.7327072702285772
2.677,0.3626464193463647,0.0760523990332304,0.5682300512864369,0.7363627067329326
2.678,0.3626569519308194,0.07607750399825518,0.5678618939234958,0.7399662409061559
2.679,0.3626654010276141,0.07610295442782437,0.5675016686049069,0.7435186040280793
2.68,0.36267181175462054,0.07612874541596941,0.5671492841586157,0.7470205171410276
2.681,0.3626762287110364,0.07615487212587083,0.5668046504683552,0.7504726911845525
2.682,0.3626786959834864,0.07618132978887249,0.5664676784573447,0.7538758271397972
2.6830000000000003,0.36267925715191524,0.07620811370352817,0.5661382800725513,0.7572306161690773
2.6839999999999997,0.36267795529541336,0.07623521923465794,0.5658163682691315,0.7605377397540644
2.685,0.36267483299793635,0.07626264181242076,0.56550185699516,0.7637978698315635
2.6860000000000004,0.3626699323531436,0.07629037693151983,0.565194661178754,0.7670116689098206
2.687,0.3626632949705934,0.07631842015020342,0.5648946967115109,0.7701797902148331
2.688,0.3626549619821073,0.07634676708924022,0.5646018804314834,0.773302877840411
2.6889999999999996,0.36264497404686774,0.07637541343108555,0.5643161301095966,0.7763815668702423
2.69,0.3626333713568979,0.0764043549189897,0.5640373644350275,0.7794164835084021
2.6910000000000003,0.3626201936424499,0.07643358735612028,0.5637655030008304,0.7824082452078556
2.6919999999999997,0.3626054801773012,0.07646310660469806,0.5635004662898101,0.7853574607969489
2.693,0.3625892697821302,0.07649290858542274,0.5632421756656194,0.788264730563332
2.694,0.362571600537175,0.07652298933295021,0.5629905547063234,0.7911306380111044
2.695,0.36255562874624697,0.07655299105154807,0.563832657555901,0.7866464544493471
2.696,0.3625444450456694,0.07658256288392119,0.5646644382923391,0.7822260548095527
2.697,0.36253799061881264,0.07661171094688048,0.565485981279484,0.7778685583513882
2.698,0.3625362071389331,0.07664044127149601,0.5662973712808477,0.7735730858512783
